,SurveyYear,InstitutionName,UGratioBG,MaleUndergraduates,FemaleUndergraduates,RevenuesMensTeam,RevenuesWomensTeam,ExpensesMensTeam,ExpensesWomensTeam,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam
216,2003,Charleston Southern University,0.6362229102167183,822.0,1292.0,680881.0,503653.0,505766.0,461599.0,110927.0,108895.0
217,2003,Chattanooga State Technical Community College,0.6492869875222816,1457.0,2244.0,74982.0,93051.0,74982.0,90936.0,10112.0,11040.0
218,2003,Chemeketa Community College,0.8301343570057581,1730.0,2084.0,600.0,500.0,25996.0,24079.0,25995.0,24078.0
219,2003,Chesapeake College,0.6573705179282868,330.0,502.0,8869.0,,25540.0,,13749.0,0.0
220,2003,Chicago State University,0.3950348432055749,907.0,2296.0,404153.0,277551.0,493463.0,541261.0,94812.0,99608.0
221,2003,Chipola College,0.6532905296950241,407.0,623.0,263988.0,200321.0,263988.0,200321.0,75490.0,30509.0
222,2003,Chowan College,1.3489096573208723,433.0,321.0,85169.0,45857.0,80488.0,45082.0,29125.0,16767.0
223,2003,Christian Brothers University,0.8547140649149922,553.0,647.0,34622.0,30774.0,25390.0,26237.0,22600.0,23837.0
224,2003,Christopher Newport University,0.7785527462946817,1786.0,2294.0,40945.0,23525.0,59859.0,61591.0,10213.0,12305.0
225,2003,Circleville Bible College,1.0482758620689656,152.0,145.0,12767.0,6384.0,15967.0,9584.0,12767.0,6384.0
226,2003,Cisco Junior College,0.7400530503978779,558.0,754.0,,85631.0,,85254.0,0.0,46754.0
227,2003,Citadel Military College of South Carolina,16.41025641025641,1920.0,117.0,110373.0,,738615.0,,156530.0,0.0
228,2003,City College of San Francisco,0.8587508276318694,3891.0,4531.0,24677.0,21233.0,23618.0,20410.0,10619.0,14480.0
229,2003,Clackamas Community College,0.8868913857677903,1184.0,1335.0,3319.0,1505.0,11600.0,8166.0,8989.0,7868.0
230,2003,Claflin University,0.5276008492569002,497.0,942.0,23000.0,16000.0,85000.0,82000.0,28000.0,23000.0
231,2003,Clarendon College,1.2328042328042328,233.0,189.0,53448.0,48326.0,53448.0,48326.0,17222.0,20933.0
232,2003,Clarion University of Pennsylvania,0.6589122917321597,2096.0,3181.0,206632.0,190331.0,247402.0,233012.0,28588.0,28616.0
233,2003,Clark Atlanta University,0.4089895988112927,1101.0,2692.0,218000.0,218000.0,218000.0,218000.0,100000.0,100000.0
234,2003,Clark State Community College,0.5689252336448598,487.0,856.0,33506.0,34966.0,33506.0,34966.0,18211.0,15316.0
235,2003,Clark University,0.6477366255144033,787.0,1215.0,109616.0,90640.0,109616.0,90640.0,16788.0,21543.0
236,2003,Clarke College,0.40669014084507044,231.0,568.0,52089.0,38423.0,58479.0,41369.0,23849.0,17919.0
237,2003,Clarkson University,3.219092331768388,2057.0,639.0,86001.0,57872.0,85162.0,58551.0,31770.0,25352.0
238,2003,Clayton  State University,0.4954954954954955,880.0,1776.0,249406.0,201289.0,249406.0,201289.0,166871.0,145359.0
239,2003,Clemson University,1.209106529209622,7037.0,5820.0,5809869.0,383399.0,3602147.0,1576663.0,617344.0,312450.0
240,2003,Cleveland State Community College,0.7059405940594059,713.0,1010.0,58814.0,57956.0,62163.0,51460.0,34449.0,30904.0
241,2003,Cleveland State University,0.8492529348986126,3183.0,3748.0,1063622.0,737332.0,1063622.0,737332.0,201060.0,129336.0
242,2003,Cloud County Community College,0.6692759295499021,342.0,511.0,99976.0,86973.0,91449.0,80517.0,887.0,1118.0
243,2003,Coastal Carolina University,0.9670896114195083,2439.0,2522.0,612015.0,500792.0,612015.0,500792.0,172875.0,87544.0
244,2003,Coastal Georgia Community College,0.5436241610738255,324.0,596.0,93973.0,0.0,93973.0,0.0,89307.0,0.0
245,2003,Cochise College,0.6259541984732825,738.0,1179.0,48550.0,48550.0,52590.0,52590.0,13946.0,13946.0
246,2003,Coe College,0.7593423019431988,508.0,669.0,82951.0,62916.0,77007.0,58710.0,26977.0,21395.0
247,2003,Coffeyville Community College,1.518939393939394,401.0,264.0,29025.0,29025.0,195063.0,150419.0,25046.0,16985.0
248,2003,Coker College,0.4790996784565916,298.0,622.0,31362.0,22371.0,293064.0,234939.0,20155.0,41346.0
249,2003,Colby College,0.8590956887486856,817.0,951.0,36818.0,44612.0,38725.0,37389.0,27858.0,35330.0
250,2003,Colby Community College,0.6290983606557377,307.0,488.0,18998.0,23919.0,61425.0,45344.0,24405.0,20889.0
251,2003,Colby-Sawyer College,0.534621578099839,332.0,621.0,82554.0,82812.0,85349.0,87511.0,18604.0,21117.0
252,2003,Colgate University,0.9920863309352518,1379.0,1390.0,907812.0,782795.0,868997.0,766207.0,100174.0,111651.0
253,2003,College Misericordia,0.37711442786069654,379.0,1005.0,17351.0,16476.0,17351.0,16476.0,3531.0,4805.0
254,2003,College of Charleston,0.5667369160519845,3227.0,5694.0,283756.0,16404.0,949243.0,607020.0,205286.0,88681.0
255,2003,College of DuPage,0.9713521772345302,5086.0,5236.0,48458.0,53659.0,48500.0,53800.0,25000.0,22600.0
256,2003,College of Lake County,0.9500475737392959,1997.0,2102.0,22668.0,18876.0,22668.0,18876.0,17353.0,13561.0
257,2003,College of Marin,0.8441273326015367,769.0,911.0,415.0,985.0,8862.0,9954.0,7802.0,9074.0
258,2003,College of Mount Saint Vincent,0.27949599083619703,244.0,873.0,26665.0,24470.0,26665.0,24470.0,15000.0,15000.0
259,2003,College of Mount St. Joseph,0.5558252427184466,458.0,824.0,113072.0,82902.0,108188.0,77359.0,40727.0,23726.0
260,2003,College of Our Lady of the Elms,0.3059360730593607,134.0,438.0,36908.0,30061.0,45056.0,42090.0,13149.0,8285.0
261,2003,College of San Mateo,1.0113207547169811,1608.0,1590.0,,37259.0,,36559.0,0.0,10027.0
262,2003,College of Southern Idaho,0.6777173913043478,1247.0,1840.0,173446.0,172746.0,211250.0,142000.0,205250.0,136000.0
263,2003,College of Southern Maryland,0.7216850828729282,1045.0,1448.0,13600.0,12120.0,13289.0,12135.0,6789.0,5635.0
264,2003,College of the Holy Cross,0.8668478260869565,1276.0,1472.0,1263623.0,1038561.0,1263623.0,1038561.0,222281.0,196595.0
265,2003,College of the Ozarks,0.7874125874125875,563.0,715.0,2474.0,2828.0,106879.0,116638.0,65616.0,69487.0
266,2003,College of the Redwoods,0.8142153413089374,1157.0,1421.0,21505.0,26312.0,28873.0,29736.0,17580.0,12636.0
267,2003,College of the Sequoias,0.6819908814589666,1795.0,2632.0,23911.0,18651.0,17973.0,17363.0,6923.0,6923.0
268,2003,College of the Siskiyous,0.9270833333333334,445.0,480.0,20688.0,17733.0,43000.0,54948.0,18885.0,16296.0
269,2003,College of William and Mary,0.7728410513141427,2470.0,3196.0,839524.0,201824.0,958077.0,697580.0,161708.0,107942.0
270,2003,Collin County Community College District,0.9387994143484627,3206.0,3415.0,91422.0,69118.0,91422.0,69118.0,31226.0,30988.0
271,2003,Colorado Christian University,0.5957746478873239,423.0,710.0,270375.0,167237.0,270375.0,167237.0,33504.0,23720.0
272,2003,Colorado College,0.8336501901140685,877.0,1052.0,54432.0,76652.0,71749.0,102548.0,23329.0,32739.0
273,2003,Colorado Northwestern Community College,0.8027210884353742,236.0,294.0,169931.0,96534.0,169931.0,96534.0,57035.0,35191.0
274,2003,Colorado School of Mines,3.2459016393442623,1980.0,610.0,341590.0,187540.0,341590.0,187540.0,57225.0,39562.0
275,2003,Colorado State University,0.9365464282105689,9269.0,9897.0,1139500.0,488690.0,1864241.0,1143287.0,335534.0,246950.0
276,2003,Colorado State University-Pueblo,0.7786582144743793,1474.0,1893.0,152781.0,289009.0,265999.0,227436.0,57200.0,53386.0
277,2003,Columbia Basin College,0.8519515477792732,1266.0,1486.0,21410.0,22215.0,48458.0,47079.0,17017.0,16819.0
278,2003,Columbia College,0.7401162790697674,2546.0,3440.0,6569.0,3158.0,45294.0,32111.0,30646.0,24294.0
279,2003,Columbia State Community College,0.6404874746106973,946.0,1477.0,1645.0,1645.0,81797.0,69438.0,28018.0,25229.0
280,2003,Columbia University in the City of New York,1.164934164934165,3362.0,2886.0,219123.0,20489.0,574278.0,375542.0,142376.0,86537.0
281,2003,Columbia-Greene Community College,0.6713780918727915,380.0,566.0,750.0,500.0,15000.0,13000.0,14500.0,12500.0
282,2003,Columbus State University,0.6189507930052867,1522.0,2459.0,199393.0,222765.0,189896.0,212272.0,54420.0,50760.0
283,2003,Community College of Allegheny County,0.8661117717003567,3642.0,4205.0,29500.0,29500.0,29500.0,29500.0,25700.0,25500.0
284,2003,Community College of Beaver County,1.0271565495207668,643.0,626.0,36641.0,,48337.0,,35381.0,0.0
285,2003,Concord University,0.746422893481717,939.0,1258.0,165712.0,107689.0,215830.0,162913.0,30741.0,32068.0
286,2003,Concordia College at Moorhead,0.5751708428246014,1010.0,1756.0,87823.0,72687.0,79659.0,68416.0,5240.0,4860.0
287,2003,Concordia University,0.7694805194805194,474.0,616.0,74084.0,79868.0,71334.0,77118.0,17993.0,18000.0
288,2003,Concordia University,0.5272727272727272,435.0,825.0,125584.0,53875.0,154996.0,66088.0,49150.0,24428.0
289,2003,Concordia University,0.6158833063209076,380.0,617.0,13253.0,11151.0,21540.0,18290.0,6790.0,6679.0
290,2003,Concordia University at Austin,0.893048128342246,334.0,374.0,33500.0,33390.0,60532.0,55958.0,32982.0,31232.0
291,2003,Concordia University-Ann Arbor,0.7488372093023256,161.0,215.0,204703.0,188960.0,151300.0,151300.0,21000.0,21000.0
292,2003,Concordia University-Saint Paul,0.7219679633867276,631.0,874.0,152213.0,149628.0,262809.0,257526.0,79449.0,72485.0
293,2003,Concordia University-Wisconsin,0.6239575435936315,823.0,1319.0,17220.0,19876.0,17220.0,19876.0,14045.0,14585.0
294,2003,Connecticut College,0.7056530214424951,724.0,1026.0,92481.0,89033.0,92481.0,89033.0,23679.0,22028.0
295,2003,Connors State College,0.47368421052631576,432.0,912.0,3333.0,1349.0,125860.0,123199.0,125860.0,123204.0
296,2003,Contra Costa College,0.5980167810831426,784.0,1311.0,1500.0,9000.0,169940.0,128440.0,8250.0,8250.0
297,2003,Copiah-Lincoln Community College,0.7375455650060754,607.0,823.0,95769.0,78707.0,94832.0,77770.0,12162.0,13290.0
298,2003,Coppin State University,0.35650224215246634,636.0,1784.0,449682.0,520973.0,449682.0,520973.0,72021.0,75060.0
299,2003,Corban College,0.6436170212765957,242.0,376.0,64750.0,51444.0,49997.0,43760.0,25584.0,19347.0
300,2003,Cornell College,0.6947852760736196,453.0,652.0,80989.0,55295.0,70259.0,54944.0,26777.0,14300.0
301,2003,Cornell University,1.021955199525293,6889.0,6741.0,254157.0,23980.0,477517.0,376174.0,102796.0,82704.0
302,2003,Cornerstone University,0.5931520644511581,589.0,993.0,102628.0,68315.0,102628.0,68315.0,41435.0,34302.0
303,2003,Corning Community College,0.7849223946784922,1062.0,1353.0,17844.0,15200.0,17958.0,14998.0,8064.0,7748.0
304,2003,Cosumnes River College,0.7777358490566038,2061.0,2650.0,13775.0,21800.0,13775.0,21800.0,13400.0,21425.0
305,2003,Covenant College,0.6509298998569385,455.0,699.0,150097.0,166154.0,143309.0,164777.0,27082.0,29636.0
306,2003,Cowley County Community College,0.8581967213114754,1047.0,1220.0,106701.0,89871.0,106701.0,89871.0,27073.0,25871.0
307,2003,Creighton University,0.6629647513278609,1373.0,2071.0,2180567.0,121261.0,2057589.0,816620.0,213993.0,124360.0
308,2003,Crowder College,0.6602409638554216,548.0,830.0,,79091.0,,98282.0,0.0,21342.0
309,2003,Crown College,0.7852028639618138,329.0,419.0,40568.0,35302.0,20414.0,18226.0,19902.0,16084.0
310,2003,Cuesta College,1.0090283748925193,2347.0,2326.0,13282.0,10209.0,13577.0,10938.0,7281.0,4425.0
311,2003,Culver-Stockton College,0.7713625866050808,334.0,433.0,65355.0,55446.0,63459.0,53550.0,20492.0,18611.0
312,2003,Cumberland County College,0.5854922279792746,565.0,965.0,26526.0,26526.0,26526.0,26526.0,11034.0,11034.0
313,2003,Cumberland University,0.776255707762557,340.0,438.0,220639.0,363575.0,259226.0,343916.0,28195.0,26904.0
314,2003,CUNY Borough of Manhattan Community College,0.6207246376811594,4283.0,6900.0,29689.0,32699.0,29395.0,29817.0,16584.0,15306.0
315,2003,CUNY College of Staten Island,0.8208730556949323,3272.0,3986.0,22050.0,20756.0,34309.0,36206.0,22050.0,20756.0
316,2003,CUNY Queens College,0.6390449438202247,3185.0,4984.0,153666.0,127710.0,153666.0,127710.0,15877.0,13466.0
317,2003,Curry College,0.9387283236994219,812.0,865.0,22690.0,16144.0,29789.0,26078.0,17776.0,14065.0
318,2003,Cypress College,0.8011070110701107,2171.0,2710.0,47611.0,63328.0,51228.0,59609.0,18668.0,26169.0
319,2003,D'Youville College,0.34305317324185247,200.0,583.0,16125.0,14125.0,24636.0,22060.0,16136.0,13560.0
320,2003,Daemen College,0.3345971563981043,353.0,1055.0,213137.0,168005.0,213137.0,168005.0,41051.0,41051.0
321,2003,Dakota State University,1.2912087912087913,705.0,546.0,68425.0,68890.0,91388.0,81104.0,22220.0,18750.0
322,2003,Dakota Wesleyan University,0.7626666666666667,286.0,375.0,160773.0,143238.0,160773.0,143238.0,36954.0,38425.0
323,2003,Dallas Christian College,1.4886363636363635,131.0,88.0,17500.0,12500.0,17330.0,12123.0,12000.0,8000.0
324,2003,Danville Area Community College,0.7,525.0,750.0,27327.0,23641.0,25993.0,22308.0,25992.0,22307.0
325,2003,Dartmouth College,1.03886925795053,2058.0,1981.0,427480.0,354891.0,433347.0,370738.0,122051.0,71631.0
326,2003,Davidson College,1.0035128805620608,857.0,854.0,357271.0,19132.0,887925.0,734434.0,121255.0,85839.0
327,2003,Davis & Elkins College,0.5718232044198895,207.0,362.0,48846.0,50338.0,46712.0,48261.0,22969.0,23007.0
328,2003,Dawson Community College,1.5076923076923077,196.0,130.0,22072.0,18854.0,24881.0,21198.0,21931.0,18725.0
329,2003,Daytona Beach Community College,0.763335837716003,2032.0,2662.0,98025.0,40484.0,98025.0,40484.0,38943.0,35968.0
330,2003,Dean College,1.165,466.0,400.0,36260.0,39002.0,36260.0,39002.0,12400.0,7202.0
331,2003,Defiance College,0.9018567639257294,340.0,377.0,102817.0,83718.0,97757.0,77295.0,31080.0,30843.0
332,2003,Delaware County Community College,0.9108023307933663,2032.0,2231.0,8500.0,7200.0,3500.0,3500.0,4950.0,3570.0
333,2003,Delaware State University,0.7005988023952096,1053.0,1503.0,755333.0,531322.0,755333.0,531322.0,200861.0,123236.0
334,2003,Delaware Valley College,0.9972602739726028,728.0,730.0,47950.0,52150.0,42900.0,47450.0,11300.0,12250.0
335,2003,Delgado Community College,0.4702950558213716,2359.0,5016.0,95121.0,102829.0,95121.0,102829.0,60121.0,57829.0
336,2003,Delta College,0.840523509452254,1734.0,2063.0,15721.0,18217.0,15721.0,18217.0,7721.0,10217.0
337,2003,Delta State University,0.6618985695708712,1018.0,1538.0,10585.0,13723.0,238131.0,186544.0,33786.0,30496.0
338,2003,Denison University,0.7942857142857143,973.0,1225.0,89408.0,74751.0,89408.0,74751.0,25656.0,28725.0
339,2003,DePaul University,0.7321941871606515,4585.0,6262.0,1975355.0,156535.0,2098518.0,1161365.0,362862.0,245764.0
340,2003,DePauw University,0.8329393223010244,1057.0,1269.0,154923.0,142034.0,157462.0,140055.0,59084.0,55527.0
341,2003,Des Moines Area Community College,0.9151244416081685,2868.0,3134.0,9608.0,7843.0,49550.0,34240.0,23300.0,15740.0
342,2003,DeSales University,0.8038793103448276,746.0,928.0,84883.0,44594.0,77683.0,40694.0,30466.0,26491.0
343,2003,Diablo Valley College,1.0223538917317534,3796.0,3713.0,902.0,902.0,28741.0,21296.0,7956.0,7046.0
344,2003,Dickinson College,0.7757527733755943,979.0,1262.0,19890.0,17794.0,51919.0,44977.0,22890.0,19794.0
345,2003,Dickinson State University,0.8479657387580299,792.0,934.0,46798.0,29331.0,130472.0,76555.0,38137.0,26226.0
346,2003,Dillard University,0.3027638190954774,482.0,1592.0,348251.0,295692.0,353511.0,301058.0,23634.0,20070.0
347,2003,Dixie State College of Utah,0.9590909090909091,1688.0,1760.0,30377.0,2100.0,147922.0,117430.0,50585.0,47553.0
348,2003,Doane College,0.8034300791556728,609.0,758.0,194112.0,171636.0,191831.0,169619.0,41409.0,26724.0
349,2003,Dodge City Community College,1.1284916201117319,404.0,358.0,100181.0,98620.0,93719.0,92101.0,26626.0,23219.0
350,2003,Dominican College of Blauvelt,0.548951048951049,314.0,572.0,7309.0,7309.0,141080.0,125480.0,19780.0,19570.0
351,2003,Dominican University,0.44285714285714284,310.0,700.0,27662.0,27500.0,19780.0,18454.0,11117.0,9953.0
352,2003,Dominican University of California,0.3380281690140845,216.0,639.0,29500.0,18400.0,29250.0,18200.0,22350.0,16700.0
353,2003,Dordt College,0.8360655737704918,561.0,671.0,83415.0,81093.0,62815.0,63993.0,16670.0,9506.0
354,2003,Drake University,0.7398485891259463,1075.0,1453.0,758962.0,151291.0,1340129.0,970151.0,371424.0,156617.0
355,2003,Drew University,0.6540948275862069,607.0,928.0,70242.0,56755.0,81332.0,66287.0,14253.0,14969.0
356,2003,Drexel University,1.5609956236323852,5707.0,3656.0,1574863.0,1014054.0,1602335.0,1032731.0,246208.0,122248.0
357,2003,Drury University,0.5548926014319809,930.0,1676.0,233956.0,332569.0,207579.0,286432.0,118512.0,140546.0
358,2003,Duke University,1.052228875582169,3163.0,3006.0,10581992.0,579829.0,4873398.0,1538022.0,1502332.0,580605.0
359,2003,Duquesne University,0.6861635220125786,2182.0,3180.0,2036680.0,1000260.0,1660992.0,956683.0,251950.0,174000.0
360,2003,Dutchess Community College,0.8662704309063893,1749.0,2019.0,13250.0,13250.0,13750.0,13250.0,5250.0,5250.0
361,2003,Dyersburg State Community College,0.45719661335841955,486.0,1063.0,2194.0,1454.0,53370.0,39160.0,15072.0,11910.0
362,2003,Earlham College,0.775,496.0,640.0,68761.0,61094.0,57359.0,50077.0,20122.0,15783.0
363,2003,East Carolina University,0.6940397350993377,6288.0,9060.0,1121580.0,61005.0,1580689.0,913403.0,398552.0,225174.0
364,2003,East Central Community College,0.75,825.0,1100.0,118283.0,116325.0,119079.0,121435.0,23412.0,28001.0
365,2003,East Central University,0.7487179487179487,1314.0,1755.0,59127.0,43396.0,85822.0,69191.0,49295.0,32391.0
366,2003,East Mississippi Community College,0.6616161616161617,1048.0,1584.0,51509.0,66375.0,51509.0,66375.0,11476.0,9409.0
367,2003,East Stroudsburg University of Pennsylvania,0.712707182320442,1935.0,2715.0,185565.0,165674.0,161310.0,161283.0,22866.0,25231.0
368,2003,East Tennessee State University,0.7493380406001765,3396.0,4532.0,345254.0,13748.0,799331.0,444328.0,87202.0,37570.0
369,2003,East Texas Baptist University,0.9336569579288025,577.0,618.0,90065.0,72450.0,107921.0,91346.0,36929.0,36396.0
370,2003,Eastern Arizona College,0.8282485875706215,733.0,885.0,139654.0,109338.0,139654.0,109338.0,51316.0,43728.0
371,2003,Eastern Connecticut State University,0.7775049115913556,1583.0,2036.0,5695.0,11775.0,133301.0,132276.0,21876.0,27185.0
372,2003,Eastern Illinois University,0.7558759628678648,3827.0,5063.0,478226.0,305296.0,411618.0,398280.0,127616.0,110269.0
373,2003,Eastern Iowa Community College District,0.7188434695912264,1442.0,2006.0,33045.0,,33638.0,,19418.0,0.0
374,2003,Eastern Kentucky University,0.6705562659846548,4195.0,6256.0,326909.0,136207.0,788432.0,717305.0,163840.0,100551.0
375,2003,Eastern Mennonite University,0.6536412078152753,368.0,563.0,73793.0,70938.0,73793.0,70938.0,3750.0,5625.0
376,2003,Eastern Michigan University,0.6518828451882845,5453.0,8365.0,1020628.0,760521.0,902139.0,752720.0,157639.0,178812.0
377,2003,Eastern Nazarene College,0.6373626373626373,406.0,637.0,60575.0,77792.0,61079.0,62761.0,16998.0,16323.0
378,2003,Eastern New Mexico University-Main Campus,0.8026412325752018,1094.0,1363.0,126168.0,4760.0,359644.0,200869.0,66459.0,39484.0
379,2003,Eastern Oklahoma State College,0.5265519820493643,704.0,1337.0,96100.0,96250.0,87200.0,94250.0,82750.0,88250.0
380,2003,Eastern Oregon University,0.7876838235294118,857.0,1088.0,113032.0,67077.0,113032.0,67077.0,31876.0,27558.0
381,2003,Eastern University,0.5215011727912432,667.0,1279.0,42414.0,24640.0,45660.0,26540.0,21460.0,14880.0
382,2003,Eastern Washington University,0.7334085778781039,3249.0,4430.0,860038.0,360309.0,658239.0,486941.0,169048.0,149597.0
383,2003,Eastern Wyoming College,0.6528662420382165,205.0,314.0,109763.0,,109763.0,,38579.0,0.0
384,2003,Eckerd College,0.8291571753986332,728.0,878.0,320397.0,165770.0,320397.0,165770.0,59100.0,23563.0
385,2003,Edgewood College,0.3663833805476865,388.0,1059.0,37272.0,43319.0,49001.0,45851.0,24451.0,24451.0
386,2003,Edinboro University of Pennsylvania,0.7472004479283315,2669.0,3572.0,268267.0,206155.0,268267.0,206155.0,45105.0,52317.0
387,2003,Edmonds Community College,0.9571059431524548,1852.0,1935.0,16136.0,19588.0,16136.0,19588.0,9089.0,9089.0
388,2003,Edward Waters College,1.106060606060606,657.0,594.0,177144.0,150025.0,91091.0,60183.0,59091.0,40183.0
389,2003,Elgin Community College,0.9367321867321867,1525.0,1628.0,32000.0,32000.0,28200.0,27200.0,18200.0,19100.0
390,2003,Elizabeth City State University,0.6563039723661486,760.0,1158.0,222682.0,171765.0,121026.0,86781.0,59535.0,38892.0
391,2003,Elizabethtown College,0.5314384151593454,617.0,1161.0,53614.0,61280.0,52900.0,55236.0,18358.0,14982.0
392,2003,Ellsworth Community College,1.254355400696864,360.0,287.0,32190.0,15984.0,32211.0,15988.0,27051.0,14008.0
393,2003,Elmhurst College,0.5105916727538349,699.0,1369.0,105374.0,74032.0,91527.0,65205.0,31726.0,22115.0
394,2003,Elmira College,0.39289678135405104,354.0,901.0,96189.0,83165.0,74924.0,79255.0,29393.0,25189.0
